,date,away_team,away_q1,away_q2,away_q3,away_q4,away_OT,away_final,home_team,home_q1,home_q2,home_q3,home_q4,home_OT,home_final
0,10/25/2016,NYK,18,27,19,24,0,88,CLE,28,20,34,35,0,117
1,10/28/2016,CLE,28,22,21,23,0,94,TOR,23,17,27,24,0,91
2,10/29/2016,ORL,20,25,17,37,0,99,CLE,33,29,18,25,0,105
3,11/1/2016,HOU,35,24,25,36,0,120,CLE,29,34,22,43,0,128
4,11/3/2016,BOS,25,26,32,39,0,122,CLE,36,32,32,28,0,128
5,11/5/2016,CLE,34,23,25,20,0,102,PHI,19,27,34,21,0,101
6,11/8/2016,ATL,20,33,31,26,0,110,CLE,20,22,37,27,0,106
7,11/11/2016,CLE,26,32,26,21,0,105,WAS,31,25,19,19,0,94
8,11/13/2016,CHO,22,32,18,21,0,93,CLE,32,20,19,29,0,100
9,11/15/2016,TOR,25,32,27,33,0,117,CLE,30,31,30,30,0,121
10,11/16/2016,CLE,19,26,23,25,0,93,IND,30,20,30,23,0,103
11,11/18/2016,DET,19,20,17,25,0,81,CLE,30,26,26,22,0,104
12,11/23/2016,POR,31,29,32,33,0,125,CLE,46,35,31,25,0,137
13,11/25/2016,DAL,16,22,17,35,0,90,CLE,36,36,24,32,0,128
14,11/27/2016,CLE,24,28,25,35,0,112,PHI,30,28,23,27,0,108
15,11/29/2016,CLE,32,22,20,27,0,101,MIL,30,28,34,26,0,118
16,12/1/2016,LAC,24,34,27,28,0,113,CLE,28,22,15,29,0,94
17,12/2/2016,CLE,33,27,20,25,0,105,CHI,30,29,29,23,0,111
18,12/5/2016,CLE,30,32,28,26,0,116,TOR,27,34,20,31,0,112
19,12/7/2016,CLE,36,27,29,34,0,126,NYK,26,22,17,29,0,94
20,12/9/2016,MIA,27,19,23,15,0,84,CLE,31,26,30,27,0,114
21,12/10/2016,CHO,26,26,29,24,0,105,CLE,36,31,25,24,0,116
22,12/13/2016,MEM,20,23,15,28,0,86,CLE,32,26,15,30,0,103
23,12/14/2016,CLE,16,20,17,32,0,85,MEM,28,19,27,19,0,93
24,12/17/2016,LAL,31,28,24,25,0,108,CLE,26,36,27,30,0,119
25,12/20/2016,CLE,35,22,27,16,14,114,MIL,27,26,25,22,8,108
26,12/21/2016,MIL,22,32,23,25,0,102,CLE,31,28,33,21,0,113
27,12/23/2016,BRK,15,25,17,42,0,99,CLE,29,37,32,21,0,119
28,12/25/2016,GSW,27,28,32,21,0,108,CLE,25,27,28,29,0,109
29,12/26/2016,CLE,19,25,20,26,0,90,DET,22,28,26,30,0,106
30,12/29/2016,BOS,25,34,24,35,0,118,CLE,32,34,35,23,0,124
31,12/31/2016,CLE,35,36,28,22,0,121,CHO,28,31,23,27,0,109
32,1/2/2017,NOP,22,21,26,13,0,82,CLE,15,29,23,23,0,90
33,1/4/2017,CHI,16,36,31,23,0,106,CLE,23,23,28,20,0,94
34,1/6/2017,CLE,24,26,36,30,0,116,BRK,20,19,29,40,0,108
35,1/8/2017,CLE,41,28,24,27,0,120,PHO,28,25,37,26,0,116
36,1/10/2017,CLE,29,12,25,26,0,92,UTA,29,27,19,25,0,100
37,1/11/2017,CLE,20,21,20,25,0,86,POR,27,22,24,29,0,102
38,1/13/2017,CLE,32,29,23,36,0,120,SAC,15,28,31,34,0,108
39,1/16/2017,CLE,22,27,22,20,0,91,GSW,37,41,17,31,0,126
40,1/19/2017,PHO,21,20,35,27,0,103,CLE,29,30,30,29,0,118
41,1/21/2017,SAS,22,35,27,23,11,118,CLE,33,25,31,18,8,115
42,1/23/2017,CLE,26,24,36,36,0,122,NOP,35,35,24,30,0,124
43,1/25/2017,SAC,22,31,26,25,12,116,CLE,26,21,35,22,8,112
44,1/27/2017,BRK,25,22,26,43,0,116,CLE,27,28,39,30,0,124
45,1/29/2017,OKC,24,21,20,26,0,91,CLE,21,37,22,27,0,107
46,1/30/2017,CLE,29,21,20,27,0,97,DAL,26,29,26,23,0,104
47,2/1/2017,MIN,32,28,19,18,0,97,CLE,36,27,30,32,0,125
48,2/4/2017,CLE,34,30,20,27,0,111,NYK,25,20,23,36,0,104
49,2/6/2017,CLE,26,28,32,34,20,140,WAS,32,25,25,38,15,135
50,2/8/2017,CLE,25,32,40,35,0,132,IND,36,27,18,36,0,117
51,2/9/2017,CLE,21,36,25,27,0,109,OKC,29,26,31,32,0,118
52,2/11/2017,DEN,33,22,23,31,0,109,CLE,28,31,33,33,0,125
53,2/14/2017,CLE,26,43,24,23,0,116,MIN,30,31,32,15,0,108
54,2/15/2017,IND,32,22,26,24,0,104,CLE,28,29,26,30,0,113
55,2/23/2017,NYK,33,18,28,25,0,104,CLE,34,35,18,32,0,119
56,2/25/2017,CHI,23,32,34,28,0,117,CLE,22,34,20,23,0,99
57,2/27/2017,MIL,25,25,23,22,0,95,CLE,27,25,25,25,0,102
58,3/1/2017,CLE,26,24,21,28,0,99,BOS,20,29,25,29,0,103
59,3/3/2017,CLE,39,38,29,29,0,135,ATL,33,27,28,42,0,130
60,3/4/2017,CLE,35,16,24,17,0,92,MIA,35,32,34,19,0,120
61,3/6/2017,MIA,29,33,27,17,0,106,CLE,22,30,19,27,0,98
62,3/9/2017,CLE,29,23,28,21,0,101,DET,22,33,18,33,0,106
63,3/11/2017,CLE,24,35,28,29,0,116,ORL,25,26,28,25,0,104
64,3/12/2017,CLE,26,41,19,26,0,112,HOU,33,25,32,27,0,117
65,3/14/2017,DET,26,22,22,26,0,96,CLE,44,30,30,24,0,128
66,3/16/2017,UTA,20,22,25,16,0,83,CLE,29,15,23,24,0,91
67,3/18/2017,CLE,16,15,27,20,0,78,LAC,14,33,29,32,0,108
68,3/19/2017,CLE,31,24,27,43,0,125,LAL,28,31,33,28,0,120
69,3/22/2017,CLE,31,28,31,23,0,113,DEN,34,39,28,25,0,126
70,3/24/2017,CLE,33,26,31,22,0,112,CHO,31,22,32,20,0,105
71,3/25/2017,WAS,40,31,25,31,0,127,CLE,26,35,30,24,0,115
72,3/27/2017,CLE,18,22,18,16,0,74,SAS,28,36,17,22,0,103
73,3/30/2017,CLE,28,22,21,22,0,93,CHI,22,19,37,21,0,99
74,3/31/2017,PHI,29,23,25,28,0,105,CLE,32,38,34,18,0,122
75,4/2/2017,IND,27,26,24,27,10,130,CLE,26,34,23,21,10,135
76,4/4/2017,ORL,31,24,20,27,0,102,CLE,28,25,43,26,0,122
77,4/5/2017,CLE,19,38,33,24,0,114,BOS,20,22,24,25,0,91
78,4/7/2017,ATL,21,31,31,31,0,114,CLE,19,31,28,22,0,100
79,4/9/2017,CLE,38,27,28,18,14,125,ATL,21,25,21,44,15,126
80,4/10/2017,CLE,37,23,31,17,13,121,MIA,24,32,24,28,16,124
81,4/12/2017,TOR,26,27,22,23,0,98,CLE,21,13,24,25,0,83
82,10/26/2016,BRK,31,27,23,36,0,117,BOS,33,31,33,25,0,122
83,10/27/2016,BOS,20,29,24,26,0,99,CHI,30,27,22,26,0,105
84,10/29/2016,BOS,28,16,27,33,0,104,CHO,19,22,31,26,0,98
85,11/2/2016,CHI,25,27,18,30,0,100,BOS,36,19,26,26,0,107
86,11/6/2016,DEN,42,35,26,20,0,123,BOS,23,29,31,24,0,107
87,11/9/2016,BOS,8,35,26,24,0,93,WAS,34,24,31,29,0,118
88,11/11/2016,NYK,27,24,22,14,0,87,BOS,31,30,25,29,0,115
89,11/12/2016,BOS,24,24,31,26,0,105,IND,31,14,31,23,0,99
90,11/14/2016,BOS,26,25,23,31,0,105,NOP,27,29,28,22,0,106
91,11/16/2016,DAL,17,14,23,29,0,83,BOS,29,10,18,33,0,90
92,11/18/2016,GSW,29,26,31,18,0,104,BOS,27,21,9,31,0,88
93,11/19/2016,BOS,30,20,21,23,0,94,DET,23,24,26,19,0,92
94,11/21/2016,BOS,23,19,26,31,0,99,MIN,21,31,29,12,0,93
95,11/23/2016,BOS,30,21,28,32,0,111,BRK,16,33,17,26,0,92
96,11/25/2016,SAS,22,24,29,34,0,109,BOS,32,16,26,29,0,103
97,11/28/2016,BOS,21,27,35,29,0,112,MIA,19,12,42,31,0,104
98,11/30/2016,DET,31,28,33,29,0,121,BOS,28,25,31,30,0,114
99,12/2/2016,SAC,29,17,26,20,0,92,BOS,29,18,22,28,0,97
100,12/3/2016,BOS,22,23,29,33,0,107,PHI,30,23,21,32,0,106
101,12/5/2016,BOS,17,31,35,23,0,106,HOU,26,32,19,30,0,107
102,12/7/2016,BOS,26,23,36,32,0,117,ORL,27,23,23,14,0,87
103,12/9/2016,TOR,25,17,33,26,0,101,BOS,28,22,18,26,0,94
104,12/11/2016,BOS,24,19,28,25,0,96,OKC,21,18,28,32,0,99
105,12/14/2016,BOS,23,24,26,28,0,101,SAS,32,24,21,31,0,108
106,12/16/2016,CHO,22,28,19,19,0,88,BOS,23,18,28,27,0,96
107,12/18/2016,BOS,37,21,19,28,0,105,MIA,19,22,30,24,0,95
108,12/20/2016,BOS,15,16,31,35,15,112,MEM,22,23,26,26,12,109
109,12/22/2016,BOS,22,29,26,32,0,109,IND,31,9,27,35,0,102
110,12/23/2016,OKC,25,33,30,29,0,117,BOS,28,26,25,33,0,112
111,12/25/2016,BOS,22,34,32,31,0,119,NYK,28,20,34,32,0,114
112,12/27/2016,MEM,24,24,29,26,0,103,BOS,28,28,28,29,0,113
113,12/30/2016,MIA,25,23,30,36,0,114,BOS,25,27,30,35,0,117
114,1/3/2017,UTA,29,16,29,30,0,104,BOS,28,26,31,30,0,115
115,1/6/2017,PHI,23,39,18,26,0,106,BOS,25,26,27,32,0,110
116,1/7/2017,NOP,31,22,20,35,0,108,BOS,28,29,36,24,0,117
117,1/10/2017,BOS,18,37,29,22,0,106,TOR,23,23,34,34,0,114
118,1/11/2017,WAS,35,24,26,23,0,108,BOS,36,19,28,34,0,117
119,1/13/2017,BOS,28,20,30,25,0,103,ATL,18,26,21,36,0,101
120,1/16/2017,CHO,30,23,18,27,0,98,BOS,34,25,21,28,0,108
121,1/18/2017,NYK,31,32,25,29,0,117,BOS,34,20,29,23,0,106
122,1/21/2017,POR,26,30,32,25,14,127,BOS,28,37,21,27,10,123
123,1/24/2017,BOS,24,35,21,28,0,108,WAS,33,33,25,32,0,123
124,1/25/2017,HOU,27,31,28,23,0,109,BOS,24,28,36,32,0,120
125,1/27/2017,ORL,24,24,17,33,0,98,BOS,39,29,36,24,0,128
126,1/28/2017,BOS,42,22,17,21,10,112,MIL,27,26,20,29,6,108
127,1/30/2017,DET,25,21,24,39,0,109,BOS,26,28,25,34,0,113
128,2/1/2017,TOR,30,32,23,19,0,104,BOS,28,23,26,32,0,109
129,2/3/2017,LAL,30,21,23,33,0,107,BOS,29,33,20,31,0,113
130,2/5/2017,LAC,19,28,20,35,0,102,BOS,29,27,25,26,0,107
131,2/8/2017,BOS,28,21,22,21,0,92,SAC,19,30,28,31,0,108
132,2/9/2017,BOS,22,27,28,43,0,120,POR,32,23,21,35,0,111
133,2/11/2017,BOS,33,25,19,35,0,112,UTA,23,21,21,39,0,104
134,2/13/2017,BOS,30,31,22,28,0,111,DAL,28,22,32,16,0,98
135,2/15/2017,PHI,29,32,18,29,0,108,BOS,29,32,26,29,0,116
136,2/16/2017,BOS,25,33,20,25,0,103,CHI,22,30,29,23,0,104
137,2/24/2017,BOS,29,26,22,20,0,97,TOR,18,27,29,33,0,107
138,2/26/2017,BOS,27,27,25,25,0,104,DET,23,27,24,24,0,98
139,2/27/2017,ATL,24,27,33,30,0,114,BOS,24,23,24,27,0,98
140,3/3/2017,BOS,35,35,23,22,0,115,LAL,26,19,33,17,0,95
141,3/5/2017,BOS,22,20,35,29,0,106,PHO,19,30,32,28,0,109
142,3/6/2017,BOS,25,21,25,31,0,102,LAC,22,21,32,41,0,116
143,3/8/2017,BOS,25,21,26,27,0,99,GSW,28,22,24,12,0,86
144,3/10/2017,BOS,25,29,26,19,0,99,DEN,35,30,29,25,0,119
145,3/12/2017,CHI,9,17,31,23,0,80,BOS,22,24,30,24,0,100
146,3/15/2017,MIN,32,28,17,27,0,104,BOS,30,28,27,32,0,117
147,3/17/2017,BOS,21,24,26,27,0,98,BRK,16,21,28,30,0,95
148,3/19/2017,BOS,23,28,28,20,0,99,PHI,25,21,30,29,0,105
149,3/20/2017,WAS,28,19,28,27,0,102,BOS,30,28,34,18,0,110
150,3/22/2017,IND,19,23,32,26,0,100,BOS,21,28,39,21,0,109
151,3/24/2017,PHO,16,27,37,40,0,120,BOS,29,37,31,33,0,130
152,3/26/2017,MIA,27,31,17,33,0,108,BOS,22,31,32,27,0,112
153,3/29/2017,MIL,24,31,25,23,0,103,BOS,24,25,28,23,0,100
154,3/31/2017,ORL,29,35,26,26,0,116,BOS,31,26,35,25,0,117
155,4/2/2017,BOS,34,26,28,22,0,110,NYK,23,24,24,23,0,94
156,4/6/2017,BOS,24,31,34,27,0,116,ATL,32,39,28,24,0,123
157,4/8/2017,BOS,32,39,21,29,0,121,CHO,28,26,32,28,0,114
158,4/10/2017,BRK,13,27,37,28,0,105,BOS,28,30,32,24,0,114
159,4/12/2017,MIL,36,20,22,16,0,94,BOS,25,32,23,32,0,112
160,10/27/2016,WAS,27,29,24,19,0,99,ATL,29,28,24,33,0,114
161,10/30/2016,WAS,22,32,23,23,3,103,MEM,27,31,20,22,12,112
162,11/2/2016,TOR,27,27,30,29,0,113,WAS,29,27,19,28,0,103
163,11/4/2016,ATL,19,16,28,29,0,92,WAS,19,29,23,24,0,95
164,11/5/2016,WAS,24,26,20,16,0,86,ORL,20,20,21,27,0,88
165,11/7/2016,HOU,23,33,28,30,0,114,WAS,30,17,36,23,0,106
166,11/12/2016,WAS,27,29,14,25,0,95,CHI,28,25,28,25,0,106
167,11/16/2016,WAS,15,33,28,26,0,102,PHI,29,30,29,21,0,109
168,11/17/2016,NYK,18,24,23,47,0,112,WAS,24,28,35,32,0,119
169,11/19/2016,MIA,33,27,31,23,0,114,WAS,35,24,23,29,0,111
170,11/21/2016,PHO,20,26,34,21,0,101,WAS,26,24,25,31,0,106
171,11/25/2016,WAS,26,22,24,22,0,94,ORL,14,24,30,23,0,91
172,11/26/2016,SAS,23,31,36,22,0,112,WAS,22,22,32,24,0,100
173,11/28/2016,SAC,19,34,19,20,3,95,WAS,25,25,24,18,9,101
174,11/30/2016,WAS,19,34,31,21,10,115,OKC,32,28,24,21,21,126
175,12/2/2016,WAS,28,32,14,31,0,105,SAS,24,33,23,27,0,107
176,12/5/2016,WAS,29,22,32,35,0,118,BRK,32,34,15,32,0,113
177,12/6/2016,ORL,25,40,31,28,0,124,WAS,24,28,29,35,0,116
178,12/8/2016,DEN,29,23,21,12,0,85,WAS,18,29,28,17,0,92
179,12/10/2016,MIL,32,20,25,28,0,105,WAS,23,29,25,33,0,110
180,12/12/2016,WAS,29,24,29,19,0,101,MIA,28,31,22,31,0,112
181,12/14/2016,CHO,30,24,23,29,0,106,WAS,26,23,38,22,0,109
182,12/16/2016,DET,27,27,23,31,0,108,WAS,27,38,30,27,0,122
183,12/18/2016,LAC,27,28,32,23,0,110,WAS,28,24,33,32,0,117
184,12/19/2016,WAS,36,21,22,26,0,105,IND,29,28,31,19,0,107
185,12/21/2016,WAS,22,33,22,30,0,107,CHI,33,23,21,20,0,97
186,12/23/2016,WAS,29,29,20,18,0,96,MIL,37,36,27,23,0,123
187,12/26/2016,MIL,27,30,27,18,0,102,WAS,28,25,29,25,0,107
188,12/28/2016,IND,25,23,26,31,0,105,WAS,23,35,27,26,0,111
189,12/30/2016,BRK,23,27,27,18,0,95,WAS,31,35,25,27,0,118
190,1/2/2017,WAS,29,24,17,21,0,91,HOU,14,27,37,23,0,101
191,1/3/2017,WAS,29,38,21,17,0,105,DAL,28,33,26,26,0,113
192,1/6/2017,MIN,29,19,37,20,0,105,WAS,32,24,24,32,0,112
193,1/8/2017,WAS,24,25,33,25,0,107,MIL,31,26,21,23,0,101
194,1/10/2017,CHI,36,25,16,22,0,99,WAS,26,23,32,20,0,101
195,1/14/2017,PHI,30,26,15,22,0,93,WAS,21,35,30,23,0,109
196,1/16/2017,POR,21,29,27,24,0,101,WAS,37,38,26,19,0,120
197,1/18/2017,MEM,24,27,26,24,0,101,WAS,30,36,17,21,0,104
198,1/19/2017,WAS,38,28,34,13,0,113,NYK,27,40,19,24,0,110
199,1/21/2017,WAS,26,29,27,30,0,112,DET,30,31,37,15,0,113
200,1/23/2017,WAS,30,30,20,29,0,109,CHO,22,26,26,25,0,99
201,1/27/2017,WAS,37,30,26,19,0,112,ATL,25,20,23,18,0,86
202,1/29/2017,WAS,29,28,17,33,0,107,NOP,23,17,33,21,0,94
203,1/31/2017,NYK,28,26,22,25,0,101,WAS,28,31,32,26,0,117
204,2/2/2017,LAL,29,15,35,29,0,108,WAS,31,27,32,26,0,116
205,2/4/2017,NOP,18,31,34,8,0,91,WAS,24,29,27,25,0,105
206,2/8/2017,WAS,31,28,20,21,14,114,BRK,22,27,23,28,10,110
207,2/10/2017,IND,27,32,22,26,0,107,WAS,33,26,27,26,0,112
208,2/13/2017,OKC,32,22,19,25,0,98,WAS,38,29,34,19,0,120
209,2/16/2017,WAS,34,28,28,21,0,111,IND,27,25,25,21,0,98
210,2/24/2017,WAS,28,21,32,31,0,112,PHI,26,35,34,25,0,120
211,2/26/2017,UTA,24,25,24,29,0,102,WAS,24,15,21,32,0,92
212,2/28/2017,GSW,26,23,36,23,0,108,WAS,40,21,24,27,0,112
213,3/1/2017,WAS,24,38,20,23,0,105,TOR,26,20,14,36,0,96
214,3/3/2017,TOR,35,27,17,35,0,114,WAS,27,26,25,28,0,106
215,3/5/2017,ORL,28,33,29,24,0,114,WAS,25,20,34,36,0,115
216,3/7/2017,WAS,38,30,26,37,0,131,PHO,25,36,31,35,0,127
217,3/8/2017,WAS,35,32,30,26,0,123,DEN,28,22,35,28,0,113
218,3/10/2017,WAS,28,28,26,34,14,130,SAC,32,36,29,19,6,122
219,3/11/2017,WAS,30,19,33,30,13,125,POR,36,34,21,21,12,124
220,3/13/2017,WAS,23,33,24,24,0,104,MIN,41,23,25,30,0,119
221,3/15/2017,DAL,32,21,20,39,0,112,WAS,39,18,23,27,0,107
222,3/17/2017,CHI,23,17,32,35,0,107,WAS,29,30,25,28,0,112
223,3/18/2017,WAS,20,20,21,32,0,93,CHO,19,20,25,34,0,98
224,3/22/2017,ATL,20,26,21,33,0,100,WAS,16,24,27,37,0,104
225,3/24/2017,BRK,22,20,39,27,0,108,WAS,31,32,34,32,0,129
226,3/28/2017,WAS,27,28,27,37,0,119,LAL,27,31,37,13,0,108
227,3/29/2017,WAS,31,32,35,26,0,124,LAC,39,35,36,23,0,133
228,3/31/2017,WAS,19,20,22,27,0,88,UTA,24,18,22,31,0,95
229,4/2/2017,WAS,30,27,31,27,0,115,GSW,35,32,39,33,0,139
230,4/4/2017,CHO,24,39,18,30,0,111,WAS,22,29,36,31,0,118
231,4/6/2017,WAS,33,26,23,24,0,106,NYK,27,24,24,28,0,103
232,4/8/2017,MIA,28,24,26,28,0,106,WAS,29,23,22,29,0,103
233,4/10/2017,WAS,34,21,24,26,0,105,DET,21,21,31,28,0,101
234,4/12/2017,WAS,27,23,27,25,0,102,MIA,23,33,35,19,0,110
235,10/26/2016,CHO,32,24,27,24,0,107,MIL,24,17,25,30,0,96
236,10/28/2016,CHO,21,25,27,24,0,97,MIA,23,34,20,14,0,91
237,11/2/2016,PHI,26,27,20,20,0,93,CHO,26,20,39,24,0,109
238,11/4/2016,CHO,23,20,30,26,0,99,BRK,23,27,20,25,0,95
239,11/7/2016,IND,34,21,23,22,0,100,CHO,43,32,24,23,0,122
240,11/9/2016,UTA,32,26,20,20,0,98,CHO,24,27,25,28,0,104
241,11/11/2016,TOR,28,30,21,34,0,113,CHO,27,17,38,29,0,111
242,11/15/2016,CHO,31,15,36,33,0,115,MIN,30,28,17,33,0,108
243,11/18/2016,ATL,28,17,35,16,0,96,CHO,29,19,27,25,0,100
244,11/19/2016,CHO,23,23,39,23,8,116,NOP,21,26,27,34,13,121
245,11/21/2016,MEM,32,37,15,21,0,105,CHO,22,23,26,19,0,90
246,11/23/2016,SAS,30,29,25,35,0,119,CHO,28,32,24,30,0,114
247,11/25/2016,CHO,28,28,18,30,7,111,NYK,30,22,27,25,9,113
248,11/26/2016,NYK,22,25,24,31,0,102,CHO,38,20,17,32,0,107
249,11/28/2016,CHO,25,31,25,23,0,104,MEM,25,14,21,25,0,85
250,11/29/2016,DET,33,24,27,28,0,112,CHO,25,29,20,15,0,89
251,12/1/2016,DAL,14,27,19,27,0,87,CHO,23,21,24,29,0,97
252,12/3/2016,MIN,19,30,25,32,19,125,CHO,29,23,32,22,14,120
253,12/5/2016,CHO,23,25,27,34,0,109,DAL,23,27,28,23,0,101
254,12/7/2016,DET,24,15,19,19,0,77,CHO,23,15,23,26,0,87
255,12/9/2016,ORL,21,25,24,18,0,88,CHO,20,32,39,18,0,109
256,12/12/2016,CHO,20,23,30,21,0,94,IND,25,20,31,34,0,110
257,12/17/2016,CHO,22,31,27,27,0,107,ATL,22,20,32,25,0,99
258,12/20/2016,LAL,41,32,23,17,0,113,CHO,35,24,35,23,0,117
259,12/23/2016,CHI,26,14,27,24,0,91,CHO,22,26,27,28,0,103
260,12/26/2016,CHO,40,23,25,30,0,118,BRK,31,23,29,37,0,120
261,12/28/2016,CHO,32,30,35,23,0,120,ORL,28,27,13,33,0,101
262,12/29/2016,MIA,19,30,17,16,0,82,CHO,21,21,31,18,0,91
263,1/2/2017,CHO,23,34,28,26,0,111,CHI,25,33,24,36,0,118
264,1/4/2017,OKC,22,33,33,24,0,112,CHO,27,33,27,36,0,123
265,1/5/2017,CHO,26,22,22,44,0,114,DET,37,21,27,30,0,115
266,1/7/2017,CHO,24,26,14,21,0,85,SAS,24,23,26,29,0,102
267,1/10/2017,CHO,26,21,32,35,0,114,HOU,32,35,29,25,0,121
268,1/13/2017,CHO,21,24,26,22,0,93,PHI,26,26,24,26,0,102
269,1/18/2017,POR,26,20,26,13,0,85,CHO,23,31,25,28,0,107
270,1/20/2017,TOR,18,30,15,15,0,78,CHO,26,29,33,25,0,113
271,1/21/2017,BRK,14,32,35,24,0,105,CHO,28,32,21,31,0,112
272,1/25/2017,GSW,29,24,22,38,0,113,CHO,28,19,33,23,0,103
273,1/27/2017,CHO,23,28,36,20,0,107,NYK,29,25,28,28,0,110
274,1/28/2017,SAC,24,28,33,24,0,109,CHO,22,22,33,29,0,106
275,1/31/2017,CHO,23,27,18,30,0,98,POR,28,28,30,29,0,115
276,2/1/2017,CHO,21,35,27,28,0,111,GSW,41,36,31,18,0,126
277,2/4/2017,CHO,28,16,38,16,0,98,UTA,23,29,21,32,0,105
278,2/7/2017,BRK,16,21,35,35,0,107,CHO,24,30,27,30,0,111
279,2/9/2017,HOU,23,27,36,21,0,107,CHO,29,25,22,19,0,95
280,2/11/2017,LAC,29,24,24,30,0,107,CHO,27,24,19,32,0,102
281,2/13/2017,PHI,31,17,32,25,0,105,CHO,22,25,25,27,0,99
282,2/15/2017,CHO,20,21,34,10,0,85,TOR,31,13,14,32,0,90
283,2/23/2017,CHO,28,34,23,15,8,108,DET,23,27,20,30,14,114
284,2/25/2017,CHO,24,27,28,20,0,99,SAC,19,21,18,27,0,85
285,2/26/2017,CHO,24,27,29,33,8,121,LAC,32,27,25,29,11,124
286,2/28/2017,CHO,27,31,22,29,0,109,LAL,31,24,27,22,0,104
287,3/2/2017,CHO,32,26,33,12,0,103,PHO,28,33,33,26,0,120
288,3/4/2017,CHO,31,30,29,22,0,112,DEN,23,29,27,23,0,102
289,3/6/2017,IND,16,21,29,22,0,88,CHO,27,31,16,26,0,100
290,3/8/2017,CHO,22,32,32,15,0,101,MIA,18,36,27,27,0,108
291,3/10/2017,ORL,24,16,22,19,0,81,CHO,37,21,30,33,0,121
292,3/11/2017,NOP,32,27,24,29,13,125,CHO,27,31,20,34,10,122
293,3/13/2017,CHI,36,22,29,28,0,115,CHO,24,24,29,32,0,109
294,3/15/2017,CHO,22,20,16,19,0,77,IND,24,18,33,23,0,98
295,3/20/2017,ATL,19,23,26,22,0,90,CHO,19,32,32,22,0,105
296,3/22/2017,CHO,21,27,29,32,0,109,ORL,27,27,28,20,0,102
297,3/26/2017,PHO,18,29,33,26,0,106,CHO,38,31,29,22,0,120
298,3/28/2017,MIL,35,37,22,24,0,118,CHO,24,26,26,32,0,108
299,3/29/2017,CHO,22,28,16,44,0,110,TOR,19,28,27,32,0,106
300,3/31/2017,DEN,32,24,38,20,0,114,CHO,24,32,30,36,0,122
301,4/2/2017,CHO,31,28,25,29,0,113,OKC,22,32,16,31,0,101
302,4/5/2017,MIA,27,25,34,26,0,112,CHO,23,28,22,26,0,99
303,4/10/2017,CHO,24,22,20,13,0,79,MIL,18,25,18,28,0,89
304,4/11/2017,CHO,26,18,17,15,0,76,ATL,38,25,21,19,0,103
305,10/26/2016,MIN,32,27,16,23,0,98,MEM,29,21,26,26,0,102
306,10/29/2016,MIN,34,31,12,26,0,103,SAC,25,29,31,21,0,106
