,date,away_team,away_q1,away_q2,away_q3,away_q4,away_OT,away_final,home_team,home_q1,home_q2,home_q3,home_q4,home_OT,home_final
0,10/17/2017,BOS,19,19,33,28,0,99,CLE,29,25,18,30,0,102
1,10/20/2017,CLE,25,30,31,30,0,116,MIL,25,24,24,24,0,97
2,10/21/2017,ORL,36,20,32,26,0,114,CLE,18,27,20,28,0,93
3,10/24/2017,CHI,38,30,24,20,0,112,CLE,28,37,26,28,0,119
4,10/25/2017,CLE,23,29,21,34,0,107,BRK,26,29,29,28,0,112
5,10/28/2017,CLE,22,30,31,18,0,101,NOP,35,30,24,34,0,123
6,10/29/2017,NYK,29,33,30,22,0,114,CLE,19,35,21,20,0,95
7,11/1/2017,IND,30,32,30,32,0,124,CLE,28,33,24,22,0,107
8,11/3/2017,CLE,42,32,30,26,0,130,WAS,36,30,27,29,0,122
9,11/5/2017,ATL,37,17,37,26,0,117,CLE,28,17,33,37,0,115
10,11/7/2017,MIL,28,39,23,29,0,119,CLE,39,26,29,30,0,124
11,11/9/2017,CLE,25,42,26,20,0,113,HOU,36,29,35,17,0,117
12,11/11/2017,CLE,29,20,34,28,0,111,DAL,23,29,22,30,0,104
13,11/13/2017,CLE,25,13,23,43,0,104,NYK,22,29,25,25,0,101
14,11/15/2017,CLE,36,25,27,27,0,115,CHO,30,37,17,23,0,107
15,11/17/2017,LAC,27,29,25,24,8,113,CLE,24,32,22,27,13,118
16,11/20/2017,CLE,36,37,28,15,0,116,DET,23,23,16,26,0,88
17,11/22/2017,BRK,17,29,31,32,0,109,CLE,20,25,32,42,0,119
18,11/24/2017,CHO,28,29,25,17,0,99,CLE,27,27,29,17,0,100
19,11/27/2017,CLE,29,24,33,27,0,113,PHI,22,23,28,18,0,91
20,11/28/2017,MIA,24,25,25,23,0,97,CLE,35,40,18,15,0,108
21,11/30/2017,CLE,42,21,36,22,0,121,ATL,35,32,23,24,0,114
22,12/2/2017,MEM,32,20,30,29,0,111,CLE,28,38,27,23,0,116
23,12/4/2017,CLE,29,32,25,27,0,113,CHI,22,23,26,20,0,91
24,12/6/2017,SAC,22,35,21,17,0,95,CLE,19,29,25,28,0,101
25,12/8/2017,CLE,33,30,23,16,0,102,IND,32,25,32,17,0,106
26,12/9/2017,PHI,24,22,27,25,0,98,CLE,23,29,26,27,0,105
27,12/12/2017,ATL,31,17,29,37,0,114,CLE,31,31,32,29,0,123
28,12/14/2017,LAL,26,34,26,26,0,112,CLE,24,39,31,27,0,121
29,12/16/2017,UTA,24,24,25,27,0,100,CLE,23,28,29,29,0,109
30,12/17/2017,CLE,27,33,23,23,0,106,WAS,23,37,23,16,0,99
31,12/19/2017,CLE,34,24,25,33,0,116,MIL,30,39,29,21,0,119
32,12/21/2017,CHI,27,29,23,33,0,112,CLE,29,29,24,33,0,115
33,12/25/2017,CLE,28,16,23,25,0,92,GSW,24,22,25,28,0,99
34,12/27/2017,CLE,27,28,25,15,0,95,SAC,28,34,23,24,0,109
35,12/30/2017,CLE,32,21,16,32,0,101,UTA,22,26,28,28,0,104
36,1/2/2018,POR,28,28,31,23,0,110,CLE,28,25,38,36,0,127
37,1/3/2018,CLE,21,26,21,20,0,88,BOS,32,23,26,21,0,102
38,1/6/2018,CLE,31,36,40,24,0,131,ORL,30,34,23,40,0,127
39,1/8/2018,CLE,18,24,25,32,0,99,MIN,32,37,33,25,0,127
40,1/11/2018,CLE,24,16,32,27,0,99,TOR,30,35,35,33,0,133
41,1/12/2018,CLE,34,24,16,21,0,95,IND,12,32,32,21,0,97
42,1/15/2018,GSW,35,22,36,25,0,118,CLE,37,27,27,17,0,108
43,1/18/2018,ORL,20,27,33,23,0,103,CLE,36,31,17,20,0,104
44,1/20/2018,OKC,43,33,38,34,0,148,CLE,24,36,34,30,0,124
45,1/23/2018,CLE,29,26,26,21,0,102,SAS,25,38,26,25,0,114
46,1/26/2018,IND,31,29,20,28,0,108,CLE,38,35,24,18,0,115
47,1/28/2018,DET,28,33,26,17,0,104,CLE,33,25,32,31,0,121
48,1/30/2018,CLE,27,36,21,30,0,114,DET,33,26,30,36,0,125
49,1/31/2018,MIA,21,29,22,17,0,89,CLE,27,21,24,19,0,91
50,2/3/2018,HOU,32,33,32,23,0,120,CLE,20,19,30,19,0,88
51,2/6/2018,CLE,43,24,22,9,0,98,ORL,31,20,41,24,0,116
52,2/7/2018,MIN,29,37,33,30,9,138,CLE,31,33,37,28,11,140
53,2/9/2018,CLE,31,30,36,26,0,123,ATL,27,29,26,25,0,107
54,2/11/2018,CLE,31,33,31,26,0,121,BOS,32,20,22,25,0,99
55,2/13/2018,CLE,29,33,29,29,0,120,OKC,28,29,30,25,0,112
56,2/22/2018,WAS,22,35,25,28,0,110,CLE,31,23,25,24,0,103
57,2/23/2018,CLE,20,34,31,27,0,112,MEM,27,22,22,18,0,89
58,2/25/2018,SAS,25,25,26,34,0,110,CLE,20,33,21,20,0,94
59,2/27/2018,BRK,29,32,30,32,0,123,CLE,25,35,34,35,0,129
60,3/1/2018,PHI,32,27,18,31,0,108,CLE,29,27,15,26,0,97
61,3/3/2018,DEN,37,36,30,23,0,126,CLE,31,31,35,20,0,117
62,3/5/2018,DET,28,21,21,20,0,90,CLE,26,28,36,22,0,112
63,3/7/2018,CLE,38,32,19,24,0,113,DEN,23,35,29,21,0,108
64,3/9/2018,CLE,17,30,30,25,0,102,LAC,35,26,24,31,0,116
65,3/11/2018,CLE,29,31,22,31,0,113,LAL,33,32,33,29,0,127
66,3/13/2018,CLE,38,30,34,27,0,129,PHO,18,34,28,27,0,107
67,3/15/2018,CLE,29,25,23,28,0,105,POR,29,30,29,25,0,113
68,3/17/2018,CLE,32,37,16,29,0,114,CHI,31,21,29,28,0,109
69,3/19/2018,MIL,25,32,28,32,0,117,CLE,26,38,29,31,0,124
70,3/21/2018,TOR,38,41,20,30,0,129,CLE,42,22,34,34,0,132
71,3/23/2018,PHO,27,18,26,24,0,95,CLE,23,39,31,27,0,120
72,3/25/2018,CLE,28,32,27,34,0,121,BRK,30,32,27,25,0,114
73,3/27/2018,CLE,18,16,25,20,0,79,MIA,29,25,21,23,0,98
74,3/28/2018,CLE,22,42,31,23,0,118,CHO,26,28,24,27,0,105
75,3/30/2018,NOP,29,28,22,23,0,102,CLE,29,18,33,27,0,107
76,4/1/2018,DAL,25,22,30,10,0,87,CLE,18,30,25,25,0,98
77,4/3/2018,TOR,24,28,26,28,0,106,CLE,28,32,26,26,0,112
78,4/5/2018,WAS,26,28,36,25,0,115,CLE,39,20,23,37,0,119
79,4/6/2018,CLE,28,27,43,32,0,130,PHI,41,37,27,27,0,132
80,4/9/2018,CLE,26,35,29,33,0,123,NYK,25,24,28,32,0,109
81,4/11/2018,NYK,20,37,27,26,0,110,CLE,20,17,34,27,0,98
82,10/18/2017,MIL,24,34,18,32,0,108,BOS,26,27,27,20,0,100
83,10/20/2017,BOS,24,22,23,33,0,102,PHI,21,29,22,20,0,92
84,10/24/2017,NYK,17,16,27,29,0,89,BOS,30,24,23,33,0,110
85,10/26/2017,BOS,28,15,29,24,0,96,MIL,23,21,25,20,0,89
86,10/28/2017,BOS,21,26,27,22,0,96,MIA,26,19,18,27,0,90
87,10/30/2017,SAS,26,23,18,27,0,94,BOS,30,24,26,28,0,108
88,11/1/2017,SAC,24,21,15,26,0,86,BOS,27,31,31,24,0,113
89,11/3/2017,BOS,18,19,30,34,0,101,OKC,31,24,16,23,0,94
90,11/5/2017,BOS,22,27,28,27,0,104,ORL,20,18,31,19,0,88
91,11/6/2017,BOS,26,28,28,28,0,110,ATL,25,29,21,32,0,107
92,11/8/2017,LAL,16,36,29,15,0,96,BOS,33,28,26,20,0,107
93,11/10/2017,CHO,26,31,19,11,0,87,BOS,11,30,23,26,0,90
94,11/12/2017,TOR,24,25,27,18,0,94,BOS,24,20,33,18,0,95
95,11/14/2017,BOS,30,22,28,29,0,109,BRK,21,31,19,31,0,102
96,11/16/2017,GSW,28,19,21,20,0,88,BOS,18,24,26,24,0,92
97,11/18/2017,BOS,20,24,36,30,0,110,ATL,35,15,27,22,0,99
98,11/20/2017,BOS,34,19,16,27,14,110,DAL,22,27,28,19,6,102
99,11/22/2017,BOS,16,25,22,35,0,98,MIA,27,27,25,25,0,104
100,11/24/2017,ORL,26,21,22,34,0,103,BOS,40,33,26,19,0,118
101,11/25/2017,BOS,27,18,37,26,0,108,IND,32,22,16,28,0,98
102,11/27/2017,DET,31,29,26,32,0,118,BOS,23,34,29,22,0,108
103,11/30/2017,PHI,22,22,27,26,0,97,BOS,28,26,22,32,0,108
104,12/2/2017,PHO,22,32,25,32,0,111,BOS,31,29,29,27,0,116
105,12/4/2017,MIL,26,23,32,19,0,100,BOS,34,28,26,23,0,111
106,12/6/2017,DAL,26,31,16,17,0,90,BOS,24,23,23,27,0,97
107,12/8/2017,BOS,31,24,27,20,0,102,SAS,26,30,21,28,0,105
108,12/10/2017,BOS,29,15,29,18,0,91,DET,21,16,22,22,0,81
109,12/11/2017,BOS,29,13,21,22,0,85,CHI,28,28,22,30,0,108
110,12/13/2017,DEN,31,28,33,26,0,118,BOS,30,38,29,27,0,124
111,12/15/2017,UTA,21,25,33,28,0,107,BOS,26,13,28,28,0,95
112,12/16/2017,BOS,31,17,23,31,0,102,MEM,12,28,33,20,0,93
113,12/18/2017,BOS,38,24,23,27,0,112,IND,21,26,31,33,0,111
114,12/20/2017,MIA,15,21,26,28,0,90,BOS,24,20,15,30,0,89
115,12/21/2017,BOS,15,25,28,25,0,93,NYK,25,19,24,34,0,102
116,12/23/2017,CHI,31,27,18,16,0,92,BOS,33,27,38,19,0,117
117,12/25/2017,WAS,30,22,28,31,0,111,BOS,24,26,26,27,0,103
118,12/27/2017,BOS,28,32,16,26,0,102,CHO,16,28,31,16,0,91
119,12/28/2017,HOU,32,30,16,20,0,98,BOS,12,26,31,30,0,99
120,12/31/2017,BRK,28,31,17,29,0,105,BOS,38,23,21,26,0,108
121,1/5/2018,MIN,19,19,24,22,0,84,BOS,19,22,25,25,0,91
122,1/6/2018,BOS,16,23,25,23,0,87,BRK,22,19,20,24,0,85
123,1/11/2018,BOS,23,25,37,29,0,114,PHI,28,29,22,24,0,103
124,1/16/2018,NOP,32,26,29,17,12,116,BOS,25,23,32,24,9,113
125,1/18/2018,PHI,21,18,32,18,0,89,BOS,19,13,21,27,0,80
126,1/21/2018,ORL,28,30,32,13,0,103,BOS,29,30,12,24,0,95
127,1/23/2018,BOS,21,32,21,33,0,107,LAL,15,30,31,32,0,108
128,1/24/2018,BOS,25,37,29,22,0,113,LAC,22,33,22,25,0,102
129,1/27/2018,BOS,37,17,19,32,0,105,GSW,27,23,30,29,0,109
130,1/29/2018,BOS,32,24,24,31,0,111,DEN,21,24,37,28,0,110
131,1/31/2018,NYK,24,21,20,8,0,73,BOS,27,23,31,22,0,103
132,2/2/2018,ATL,32,23,20,35,0,110,BOS,26,27,41,25,0,119
133,2/4/2018,POR,26,28,19,23,0,96,BOS,19,19,31,28,0,97
134,2/6/2018,BOS,18,19,23,31,0,91,TOR,22,36,25,28,0,111
135,2/8/2018,BOS,26,23,26,23,12,110,WAS,27,24,19,28,6,104
136,2/9/2018,IND,30,29,17,21,0,97,BOS,16,22,34,19,0,91
137,2/14/2018,LAC,34,27,32,36,0,129,BOS,25,32,34,28,0,119
138,2/23/2018,BOS,23,38,25,24,0,110,DET,28,21,28,21,0,98
139,2/24/2018,BOS,23,36,29,33,0,121,NYK,24,32,25,31,0,112
140,2/26/2018,MEM,24,17,28,29,0,98,BOS,33,34,19,23,0,109
141,2/28/2018,CHO,31,28,20,27,0,106,BOS,37,30,36,31,0,134
142,3/3/2018,BOS,32,32,25,31,0,120,HOU,30,28,28,37,0,123
143,3/5/2018,BOS,35,20,31,19,0,105,CHI,16,13,24,36,0,89
144,3/8/2018,BOS,35,25,26,31,0,117,MIN,28,18,28,35,0,109
145,3/11/2018,IND,24,16,34,25,0,99,BOS,25,25,20,27,0,97
146,3/14/2018,WAS,23,29,29,25,9,125,BOS,37,22,21,26,9,124
147,3/16/2018,BOS,25,23,27,17,0,92,ORL,16,15,21,31,0,83
148,3/18/2018,BOS,28,21,27,13,0,89,NOP,20,27,35,26,0,108
149,3/20/2018,OKC,26,22,27,24,0,99,BOS,18,27,28,27,0,100
150,3/23/2018,BOS,23,24,20,38,0,105,POR,26,26,25,23,0,100
151,3/25/2018,BOS,24,28,28,24,0,104,SAC,27,33,18,15,0,93
152,3/26/2018,BOS,31,17,29,25,0,102,PHO,15,30,20,29,0,94
153,3/28/2018,BOS,18,30,19,30,0,97,UTA,24,15,32,23,0,94
154,3/31/2018,TOR,33,22,29,15,0,99,BOS,31,22,29,28,0,110
155,4/3/2018,BOS,31,25,15,31,0,102,MIL,26,32,21,27,0,106
156,4/4/2018,BOS,20,13,20,25,0,78,TOR,14,29,24,29,0,96
157,4/6/2018,CHI,30,28,18,28,0,104,BOS,30,25,24,32,0,111
158,4/8/2018,ATL,24,25,27,36,0,112,BOS,31,27,24,24,0,106
159,4/10/2018,BOS,30,24,18,29,0,101,WAS,22,30,27,34,0,113
160,4/11/2018,BRK,22,21,27,27,0,97,BOS,27,26,30,27,0,110
161,10/18/2017,PHI,23,36,23,33,0,115,WAS,32,24,34,30,0,120
162,10/20/2017,DET,31,34,16,30,0,111,WAS,29,29,33,24,0,115
163,10/23/2017,WAS,29,27,22,31,0,109,DEN,29,26,22,27,0,104
164,10/25/2017,WAS,18,31,30,13,7,99,LAL,23,22,24,23,10,102
165,10/27/2017,WAS,34,33,30,20,0,117,GSW,27,26,34,33,0,120
166,10/29/2017,WAS,35,28,25,22,0,110,SAC,16,16,28,23,0,83
167,11/1/2017,PHO,15,37,35,35,0,122,WAS,32,32,26,26,0,116
168,11/5/2017,WAS,32,30,22,23,0,107,TOR,17,29,30,20,0,96
169,11/7/2017,DAL,36,28,26,23,0,113,WAS,34,19,23,23,0,99
170,11/9/2017,LAL,34,22,21,18,0,95,WAS,37,32,22,20,0,111
171,11/11/2017,ATL,19,23,25,27,0,94,WAS,20,29,27,37,0,113
172,11/13/2017,SAC,32,19,20,21,0,92,WAS,25,32,29,24,0,110
173,11/15/2017,WAS,30,31,10,31,0,102,MIA,19,30,25,19,0,93
174,11/17/2017,MIA,26,24,16,25,0,91,WAS,17,12,28,31,0,88
175,11/19/2017,WAS,28,27,21,15,0,91,TOR,28,32,19,21,0,100
176,11/20/2017,WAS,27,20,26,26,0,99,MIL,19,27,20,22,0,88
177,11/22/2017,WAS,26,33,29,26,10,124,CHO,25,30,29,30,15,129
178,11/25/2017,POR,27,14,32,35,0,108,WAS,30,22,31,22,0,105
179,11/28/2017,WAS,23,20,25,24,0,92,MIN,30,21,20,18,0,89
180,11/29/2017,WAS,18,22,25,48,0,113,PHI,28,30,26,34,0,118
181,12/1/2017,DET,26,26,15,24,0,91,WAS,26,20,35,28,0,109
182,12/4/2017,WAS,15,15,22,17,0,69,UTA,29,35,24,28,0,116
183,12/5/2017,WAS,24,27,28,27,0,106,POR,22,15,29,26,0,92
184,12/7/2017,WAS,26,31,28,24,0,109,PHO,28,24,32,15,0,99
185,12/9/2017,WAS,27,22,32,31,0,112,LAC,30,32,23,28,0,113
186,12/12/2017,WAS,22,29,27,20,0,98,BRK,30,21,28,24,0,103
187,12/13/2017,MEM,12,17,28,30,0,87,WAS,22,19,19,33,0,93
188,12/15/2017,LAC,18,25,21,27,0,91,WAS,25,23,27,25,0,100
189,12/19/2017,NOP,19,36,15,36,0,106,WAS,36,25,32,23,0,116
190,12/22/2017,WAS,23,20,18,23,0,84,BRK,26,27,35,31,0,119
191,12/23/2017,ORL,29,19,35,20,0,103,WAS,37,35,28,30,0,130
192,12/27/2017,WAS,29,28,19,23,0,99,ATL,29,26,23,35,0,113
193,12/29/2017,HOU,23,25,30,25,0,103,WAS,27,32,28,34,0,121
194,12/31/2017,CHI,38,25,26,21,0,110,WAS,30,29,24,31,0,114
195,1/3/2018,NYK,32,31,14,26,0,103,WAS,33,31,26,31,0,121
196,1/5/2018,WAS,33,25,29,15,0,102,MEM,24,26,22,28,0,100
197,1/6/2018,MIL,24,29,29,28,0,110,WAS,32,21,32,18,0,103
198,1/10/2018,UTA,25,21,37,24,0,107,WAS,32,18,27,27,0,104
199,1/12/2018,ORL,33,30,35,21,0,119,WAS,34,31,33,27,0,125
200,1/13/2018,BRK,18,21,35,33,6,113,WAS,33,26,24,24,12,119
201,1/15/2018,MIL,28,25,25,26,0,104,WAS,30,21,21,23,0,95
202,1/17/2018,WAS,36,25,18,30,0,109,CHO,38,39,25,31,0,133
203,1/19/2018,WAS,19,27,45,31,0,122,DET,29,17,28,38,0,112
204,1/22/2018,WAS,22,15,17,21,0,75,DAL,22,31,18,27,0,98
205,1/25/2018,WAS,20,20,34,38,0,112,OKC,25,29,28,39,0,121
206,1/27/2018,WAS,27,34,31,37,0,129,ATL,18,27,26,33,0,104
207,1/30/2018,OKC,25,29,22,20,0,96,WAS,30,23,22,27,0,102
208,2/1/2018,TOR,34,28,25,32,0,119,WAS,27,28,33,34,0,122
209,2/3/2018,WAS,31,25,31,28,0,115,ORL,25,22,22,29,0,98
210,2/5/2018,WAS,28,30,28,25,0,111,IND,23,26,25,28,0,102
211,2/6/2018,WAS,20,35,29,18,0,102,PHI,37,28,29,21,0,115
212,2/10/2018,WAS,30,26,26,19,0,101,CHI,22,24,24,20,0,90
213,2/14/2018,WAS,26,25,39,28,0,118,NYK,39,33,15,26,0,113
214,2/23/2018,CHO,36,31,27,28,0,122,WAS,26,29,27,23,0,105
215,2/25/2018,PHI,28,20,25,21,0,94,WAS,30,37,20,22,0,109
216,2/27/2018,WAS,40,24,20,23,0,107,MIL,22,28,31,23,0,104
217,2/28/2018,GSW,36,22,27,24,0,109,WAS,21,35,14,31,0,101
218,3/2/2018,TOR,19,32,26,25,0,102,WAS,27,20,27,21,0,95
219,3/4/2018,IND,30,25,25,18,0,98,WAS,20,25,20,30,0,95
220,3/6/2018,MIA,26,24,30,25,8,113,WAS,31,28,27,19,12,117
221,3/9/2018,WAS,22,31,30,33,0,116,NOP,19,19,24,35,0,97
222,3/10/2018,WAS,20,28,28,26,0,102,MIA,26,34,43,26,0,129
223,3/13/2018,MIN,25,28,29,34,0,116,WAS,26,33,31,21,0,111
224,3/17/2018,IND,20,25,26,31,0,102,WAS,25,32,29,23,0,109
225,3/21/2018,WAS,18,26,16,30,0,90,SAS,18,32,27,21,0,98
226,3/23/2018,DEN,23,32,23,30,0,108,WAS,16,27,33,24,0,100
227,3/25/2018,NYK,19,42,16,24,0,101,WAS,21,32,18,26,0,97
228,3/27/2018,SAS,24,21,21,40,0,106,WAS,21,38,29,28,0,116
229,3/29/2018,WAS,24,25,17,26,0,92,DET,23,26,32,22,0,103
230,3/31/2018,CHO,27,24,23,19,0,93,WAS,30,20,37,20,0,107
231,4/1/2018,WAS,27,32,16,19,0,94,CHI,36,32,19,26,0,113
232,4/3/2018,WAS,24,25,26,29,0,104,HOU,35,36,24,25,0,120
233,4/6/2018,ATL,21,31,29,22,0,103,WAS,22,26,29,20,0,97
234,4/11/2018,WAS,23,22,30,17,0,92,ORL,26,29,21,25,0,101
235,10/18/2017,CHO,27,18,25,20,0,90,DET,29,27,26,20,0,102
236,10/20/2017,ATL,28,28,17,18,0,91,CHO,18,31,35,25,0,109
237,10/23/2017,CHO,25,29,23,17,0,94,MIL,18,35,30,20,0,103
238,10/25/2017,DEN,23,16,29,25,0,93,CHO,27,35,23,25,0,110
239,10/27/2017,HOU,27,29,22,31,0,109,CHO,30,16,28,19,0,93
240,10/29/2017,ORL,24,25,37,27,0,113,CHO,27,34,32,27,0,120
241,10/30/2017,CHO,31,20,22,31,0,104,MEM,31,26,25,17,0,99
242,11/1/2017,MIL,32,25,31,33,0,121,CHO,25,35,28,38,0,126
243,11/3/2017,CHO,19,26,26,30,0,101,SAS,25,24,31,28,0,108
244,11/5/2017,CHO,28,23,28,15,0,94,MIN,28,40,29,15,0,112
245,11/7/2017,CHO,41,28,25,19,0,113,NYK,32,26,25,35,0,118
246,11/17/2017,CHO,27,33,32,28,0,120,CHI,26,34,23,40,0,123
247,11/18/2017,LAC,24,22,25,16,0,87,CHO,25,30,18,29,0,102
248,11/20/2017,MIN,24,28,28,22,0,102,CHO,26,29,29,34,0,118
249,11/25/2017,SAS,14,26,32,34,0,106,CHO,15,14,29,28,0,86
250,11/29/2017,CHO,25,27,33,28,0,113,TOR,32,39,22,33,0,126
251,12/1/2017,CHO,30,19,26,25,0,100,MIA,22,28,29,26,0,105
252,12/4/2017,ORL,23,22,29,20,0,94,CHO,26,28,21,29,0,104
253,12/6/2017,GSW,26,27,26,22,0,101,CHO,18,20,30,19,0,87
254,12/8/2017,CHI,31,21,23,31,13,119,CHO,25,27,27,27,5,111
255,12/9/2017,LAL,28,24,24,34,0,110,CHO,29,27,19,24,0,99
256,12/11/2017,CHO,34,18,40,24,0,116,OKC,26,26,22,29,0,103
257,12/13/2017,CHO,23,26,20,27,0,96,HOU,38,25,28,17,0,108
258,12/15/2017,MIA,24,29,26,25,0,104,CHO,19,28,24,27,0,98
259,12/16/2017,POR,24,25,25,19,0,93,CHO,20,17,30,24,0,91
260,12/18/2017,NYK,23,19,22,27,0,91,CHO,29,31,28,21,0,109
261,12/20/2017,TOR,22,41,36,30,0,129,CHO,26,21,32,32,0,111
262,12/22/2017,CHO,23,36,26,19,0,104,MIL,26,26,31,26,0,109
263,12/23/2017,MIL,23,31,31,21,0,106,CHO,24,29,28,30,0,111
264,12/29/2017,CHO,32,21,26,32,0,111,GSW,29,24,22,25,0,100
265,12/31/2017,CHO,22,30,14,32,0,98,LAC,29,13,33,31,0,106
266,1/2/2018,CHO,32,40,28,31,0,131,SAC,25,27,29,30,0,111
267,1/5/2018,CHO,28,35,30,15,0,108,LAL,24,24,28,18,0,94
268,1/10/2018,DAL,20,39,24,32,0,115,CHO,28,24,25,34,0,111
269,1/12/2018,UTA,25,21,26,16,0,88,CHO,25,27,22,25,0,99
270,1/13/2018,OKC,31,24,18,28,0,101,CHO,28,31,17,15,0,91
271,1/15/2018,CHO,27,23,34,34,0,118,DET,27,29,24,27,0,107
272,1/20/2018,MIA,31,26,16,33,0,106,CHO,27,21,35,22,0,105
273,1/22/2018,SAC,33,22,20,32,0,107,CHO,35,32,25,20,0,112
274,1/24/2018,NOP,32,24,20,25,0,101,CHO,21,32,20,23,0,96
275,1/26/2018,ATL,26,26,34,24,0,110,CHO,30,31,29,31,0,121
276,1/27/2018,CHO,26,22,30,13,0,91,MIA,22,32,17,24,0,95
277,1/29/2018,CHO,23,28,27,18,0,96,IND,23,29,29,24,0,105
278,1/31/2018,CHO,35,29,33,26,0,123,ATL,28,24,32,26,0,110
279,2/2/2018,IND,37,20,34,35,0,126,CHO,49,22,25,37,0,133
280,2/4/2018,CHO,25,23,38,29,0,115,PHO,31,28,35,16,0,110
281,2/5/2018,CHO,25,37,22,20,0,104,DEN,36,27,34,24,0,121
282,2/8/2018,CHO,18,27,20,32,6,103,POR,29,20,30,18,12,109
283,2/9/2018,CHO,24,22,31,17,0,94,UTA,28,27,29,22,0,106
284,2/11/2018,TOR,30,32,28,33,0,123,CHO,26,29,19,29,0,103
285,2/14/2018,CHO,20,34,31,19,0,104,ORL,26,27,25,24,0,102
286,2/22/2018,BRK,28,25,21,22,0,96,CHO,32,23,25,31,0,111
287,2/25/2018,DET,19,27,25,27,0,98,CHO,32,38,26,18,0,114
288,2/27/2018,CHI,29,22,27,25,0,103,CHO,26,25,36,31,0,118
289,3/2/2018,CHO,30,26,24,19,0,99,PHI,27,21,26,36,0,110
290,3/4/2018,CHO,21,22,26,29,0,98,TOR,26,26,30,21,0,103
291,3/6/2018,PHI,32,39,30,27,0,128,CHO,29,30,32,23,0,114
292,3/8/2018,BRK,35,30,31,29,0,125,CHO,29,30,26,26,0,111
293,3/10/2018,PHO,25,26,21,43,0,115,CHO,32,27,35,28,0,122
294,3/13/2018,CHO,32,33,27,23,0,115,NOP,37,35,20,27,0,119
295,3/15/2018,CHO,33,30,34,32,0,129,ATL,23,32,24,38,0,117
296,3/17/2018,CHO,24,26,17,34,0,101,NYK,22,35,42,25,0,124
297,3/19/2018,CHO,18,38,14,24,0,94,PHI,21,28,32,27,0,108
298,3/21/2018,CHO,22,21,32,36,0,111,BRK,34,28,25,18,0,105
299,3/22/2018,MEM,14,28,15,22,0,79,CHO,37,38,37,28,0,140
300,3/24/2018,CHO,22,32,25,23,0,102,DAL,27,21,22,28,0,98
301,3/26/2018,NYK,22,27,33,35,11,128,CHO,27,35,25,30,20,137
302,4/1/2018,PHI,28,32,31,28,0,119,CHO,29,22,27,24,0,102
303,4/3/2018,CHO,22,25,32,35,0,114,CHI,19,34,33,34,0,120
304,4/6/2018,CHO,43,29,31,34,0,137,ORL,25,24,26,25,0,100
305,4/8/2018,IND,31,39,25,28,0,123,CHO,25,32,24,36,0,117
306,4/10/2018,CHO,37,26,24,32,0,119,IND,25,30,16,22,0,93
307,10/18/2017,MIN,25,24,28,22,0,99,SAS,32,21,34,20,0,107
